molecular_weight,logP,num_atoms,num_bonds,num_rings,num_aromatic_rings,hbd,hba,tpsa,rotatable_bonds,drug_name,drug_id
426.4840000000002,2.835100000000001,32,35,4,4,2,9,139.42000000000002,5,Etrumadenant,DB17506
532.1280000000004,8.438300000000007,38,41,4,4,0,5,39.52,14,Azeliragon,DB12689
588.427,-4.087099999999994,40,44,5,3,8,18,305.63999999999993,8,Cytidyl-2'-5'-phospho-guanosine,DB03638
332.44400000000013,2.26936,24,26,3,1,3,4,70.59,2,Sonlicromanol,DB16333
971.7219999999999,-0.14669999999999866,63,67,5,3,10,22,402.31999999999994,21,Sinapoyl coenzyme A,DB03179
442.319,5.628300000000003,31,34,4,4,1,5,76.83000000000001,4,ASP-4058,DB11819
371.42600000000004,1.09568,26,29,4,3,1,7,120.56,5,Baricitinib,DB11817
361.44100000000003,5.172200000000005,27,30,4,3,1,3,59.42,6,Veliflapon,DB16346
473.3810000000001,4.292600000000002,33,35,3,3,3,8,108.74,6,Enasidenib,DB13874
245.088,-2.0178,11,10,0,0,4,4,120.85000000000002,4,S-Arsonocysteine,DB03352
439.5630000000002,5.247520000000005,33,37,5,3,1,4,85.67,4,Denifanstat,DB17576
447.4740000000001,2.862120000000001,33,37,5,4,0,8,90.96000000000001,5,Vornorexant,DB21483
238.29000000000002,3.1242400000000012,18,20,3,2,2,1,44.89,1,Semaxanib,DB06436
132.9059107,0.0,1,0,0,0,0,0,0.0,0,Xenon-133,DB09315
401.40500000000014,3.364200000000001,30,34,5,5,2,7,101.38000000000002,4,Acalisib,DB15407
254.14999999999998,0.4794000000000001,18,18,1,1,4,4,149.2,4,Pyromellitic Acid,DB02749
522.5620000000004,4.865400000000005,37,41,5,3,3,4,54.53000000000001,9,Giredestrant,DB19125
404.55800000000016,5.638540000000005,30,33,4,4,2,4,53.18000000000001,8,Retelliptine,DB21201
453.8400000000002,-9.658100000000001,27,24,0,0,10,14,282.55999999999995,10,Copper gluconate,DB11246
256.33299999999997,4.211500000000004,16,15,0,0,0,2,17.07,9,"1,1,1-TRIFLUORO-3-(OCTYLTHIO)ACETONE",DB08612
360.4500000000001,1.5575999999999997,26,29,4,0,3,5,94.83000000000001,2,Prednisolone,DB00860
318.4570000000001,4.963500000000004,23,22,0,0,2,2,57.53,13,"(5R,6E,8Z,11Z,14Z,17Z)-5-hydroxyicosa-6,8,11,14,17-pentaenoic acid",DB07172
311.341,2.6346799999999995,23,24,2,2,2,4,85.59,5,"N-{2-[(4'-CYANO-1,1'-BIPHENYL-4-YL)OXY]ETHYL}-N'-HYDROXY-N-METHYLUREA",DB06971
157.16899999999998,0.08190000000000003,11,11,1,0,1,2,57.61000000000001,1,N-Acetylproline,DB03360
396.4870000000002,3.968760000000003,29,31,3,2,1,4,67.87,2,"N-(TERT-BUTYL)-3,5-DIMETHYL-N'-[(5-METHYL-2,3-DIHYDRO-1,4-BENZODIOXIN-6-YL)CARBONYL]BENZOHYDRAZIDE",DB07929
398.5540000000002,2.4999200000000004,26,27,2,1,2,8,101.57000000000001,10,Fursultiamine,DB08966
180.15599999999998,-3.3771999999999998,12,11,0,0,5,6,118.22000000000001,5,Psicose,DB15087
356.41800000000006,4.3655000000000035,25,27,3,2,1,2,54.37,4,Sulindac,DB00605
302.41400000000004,4.002000000000003,22,23,2,0,0,3,43.370000000000005,5,Bioallethrin,DB13746
263.206,-4.417999999999997,18,19,2,0,6,8,165.57999999999998,1,"(5S,7R,8S,9S,10R)-3-Amino-8,9,10-trihydroxy-7-(hydroxymethyl)-6-oxa-1,3-diazaspiro[4.5]decane-2,4-dione",DB01843
285.318,3.540300000000002,21,23,3,2,1,2,42.09,2,4-[(CYCLOPROPYLETHYNYL)OXY]-6-FLUORO-3-ISOPROPYLQUINOLIN-2(1H)-ONE,DB07864
286.41999999999996,2.2032,20,19,0,0,4,6,89.24000000000001,9,Upenazime,DB20297
460.6990000000004,5.8638000000000075,33,35,3,0,3,4,69.92,9,Lexacalcitol,DB03451
662.442,-2.544199999999997,44,48,5,3,6,18,295.07000000000005,11,3-Acetylpyridine Adenine Dinucleotide,DB03363
426.8600000000002,4.071900000000002,30,33,4,3,3,5,115.57,6,Lenvatinib,DB09078
319.407,2.918700000000001,21,22,2,1,1,4,57.61,4,Epalrestat,DB15293
343.31600000000003,2.7481,23,23,1,1,3,4,112.93000000000002,10,PHENYL[1-(N-SUCCINYLAMINO)PENTYL]PHOSPHONATE,DB07893
446.3700000000001,3.5786000000000024,27,29,3,3,2,4,71.09,8,H-89,DB07995
461.47100000000034,2.6398200000000003,32,36,5,3,1,9,109.13000000000001,4,Prulifloxacin,DB11892
339.3950000000001,3.132180000000001,25,27,3,2,2,5,89.5,4,5-CYANO-FURAN-2-CARBOXYLIC ACID [5-HYDROXYMETHYL-2-(4-METHYL-PIPERIDIN-1-YL)-PHENYL]-AMIDE,DB07167
455.55100000000033,4.402500000000004,33,34,2,1,1,7,90.92999999999999,7,Lacidipine,DB09236
497.5000000000003,1.0202999999999995,36,40,5,2,5,10,176.60999999999999,3,Idarubicin,DB01177
633.6500000000003,2.2257999999999996,46,51,6,3,5,12,195.06999999999996,8,Berubicin,DB17149
336.479,4.135100000000004,25,27,3,2,0,2,23.55,5,α-Methylacetylfentanyl,DB01532
245.662,1.1750000000000003,16,16,1,1,2,4,81.78000000000002,5,Chlorphenesin carbamate,DB14656
309.271,-3.8717999999999972,21,21,1,0,7,8,176.77999999999997,5,N-acetyl-alpha-neuraminic acid,DB03721
398.3980000000002,5.348500000000005,24,23,0,0,3,4,104.06,11,Farnesyl thiopyrophosphate,DB04695
242.702,3.060500000000001,16,16,1,1,0,3,35.53,4,Clofibrate,DB00636
269.127,3.9954000000000023,17,18,2,2,2,2,40.46,2,Dichlorophen,DB11396
243.332,0.4019000000000005,16,17,2,0,3,5,87.71,5,2-Iminobiotin,DB03353
393.4900000000001,5.472840000000005,30,34,5,4,1,3,54.88,4,N-cyclopropyl-4-methyl-3-[1-(2-methylphenyl)phthalazin-6-yl]benzamide,DB07307
418.9680000000002,5.7815000000000065,30,33,4,3,0,3,23.55,7,Lofepramine,DB13411
236.658,2.2035,16,17,2,2,2,3,68.25999999999999,2,5-(2-chlorophenyl)furan-2-carbohydrazide,DB08757
400.24958900000007,2.2195,21,22,2,1,2,4,61.80000000000001,5,Iolopride I-123,DB20028
368.4330000000001,2.4965,27,29,3,3,4,5,94.57999999999998,7,Carmoterol,DB15784
381.9070000000001,1.6995000000000002,23,24,2,1,3,5,118.35999999999999,4,Mebutizide,DB13430
391.51500000000004,3.9337000000000026,29,31,3,2,1,3,62.300000000000004,8,Daporinad,DB12731
196.155,-3.4930999999999996,13,12,0,0,6,6,138.45000000000002,5,Gluconic Acid,DB13180
427.20300000000003,-1.7460000000000009,27,29,3,2,6,11,232.59999999999997,6,"Adenosine 3',5'-diphosphate",DB01812
345.39500000000015,2.5531000000000006,25,27,3,2,3,6,80.18,5,Tretoquinol,DB13692
321.326,-4.212899999999995,22,23,2,0,8,9,162.87,3,"N-[4-hydroxymethyl-cyclohexan-6-yl-1,2,3-triol]-4,6-dideoxy-4-aminoglucopyranoside",DB02218
297.42299999999994,4.283820000000003,21,23,3,2,0,2,12.47,2,Tolindate,DB19984
360.2440000000001,4.5816000000000034,24,26,3,2,1,4,45.980000000000004,4,Uldazepam,DB21290
202.213,1.8706199999999995,15,16,2,2,1,3,54.980000000000004,2,Tolimidone,DB16841
365.5020000000002,4.007780000000003,26,29,4,2,1,5,50.5,4,Periciazine,DB01608
233.35500000000002,3.155700000000002,17,18,2,1,1,2,23.47,2,Meptazinol,DB13478
355.84700000000004,0.8528999999999998,23,25,3,2,1,6,65.78,4,Tiaramide,DB20499
156.707,0.4596,3,2,0,0,0,0,0.0,0,Stannous fluoride,DB11092
494.32600000000014,5.223170000000002,31,35,5,3,2,5,106.96,3,Bioymifi,DB17493
330.2530000000001,-4.858599999999997,23,24,2,2,7,9,201.49999999999997,5,"6,7-dioxo-5H-8-ribitylaminolumazine",DB02214
401.2950000000001,3.81672,28,30,3,3,3,5,106.07,3,Tersolisib,DB21752
329.396,2.0180999999999996,24,27,4,1,1,5,59.0,2,Sinomenine,DB16892
320.238,0.2676199999999999,21,21,1,1,5,6,149.20999999999998,7,N-(5'-Phosphopyridoxyl)-D-Alanine,DB01993
383.73800000000006,5.2477,20,22,3,3,1,6,54.46,3,Subendazole,DB21419
315.218,0.3182999999999998,21,22,2,1,4,4,133.16,5,2-METHYLCARBAMOYL-3-(4-PHOSPHONOOXY-PHENYL)-CYCLOPROPANECARBOXYLIC ACID,DB08434
379.48200000000026,1.7663,26,27,2,2,3,5,112.73000000000002,9,Dansyllysine,DB04676
195.111,-0.4557000000000001,12,12,1,0,3,3,98.07,1,(1-Hydroxy-2-oxopiperidin-3-yl)phosphonic acid,DB17108
532.5560000000003,-1.893999999999995,36,39,4,2,3,8,190.88,8,Cefsulodin,DB13499
374.44100000000026,1.7962999999999996,27,29,3,1,3,5,125.62,5,Frunexian,DB18771
256.258,-1.2602999999999993,18,19,2,1,3,6,104.54999999999998,3,Edoxudine,DB13421
109.12799999999999,0.5739,8,8,1,1,1,2,33.120000000000005,1,Nicotinyl alcohol,DB04145
545.1870000000004,5.6895000000000024,31,34,4,4,2,6,97.48,6,IOWH-032,DB12959
324.29300000000006,0.6747000000000001,23,25,3,1,0,8,110.65,5,Furaltadone,DB16567
262.30899999999997,1.4951999999999999,19,21,3,0,2,3,75.27000000000001,2,Reposal,DB13805
334.03200000000015,3.5680000000000005,22,20,0,0,0,0,0.0,16,Quaternium-24,DB13969
477.47700000000026,1.1929000000000003,35,37,3,3,5,7,178.70999999999998,10,"10-Propargyl-5,8-Dideazafolic Acid",DB03541
449.5910000000003,5.425800000000006,33,37,5,1,1,5,68.12,5,Asoprisnil,DB06680
316.158,2.6336000000000004,19,21,3,2,1,3,54.35,1,Bromazepam,DB01558
275.19700000000006,3.154700000000002,18,18,1,1,0,6,87.9,7,Paraoxon,DB13495
355.5220000000001,4.604480000000004,26,27,2,2,0,3,21.700000000000003,9,Xyloxemine,DB20900
180.16699999999997,-1.0397000000000005,13,14,2,2,1,5,72.68,0,Theophylline,DB00277
417.59400000000016,3.055100000000002,30,31,2,1,0,4,53.09,10,Idaverine,DB21246
329.2300000000002,4.926200000000004,22,25,4,3,0,2,17.82,1,Eberconazole,DB13656
348.51000000000005,4.661000000000004,26,30,5,2,0,1,9.23,2,"(3-EXO)-3-(10,11-DIHYDRO-5H-DIBENZO[A,D][7]ANNULEN-5-YLOXY)-8,8-DIMETHYL-8-AZONIABICYCLO[3.2.1]OCTANE",DB07494
404.50300000000027,2.3524000000000003,29,32,4,0,2,6,100.9,3,Hydrocortisone acetate,DB14539
381.51600000000013,4.839600000000005,28,31,4,2,0,4,30.930000000000003,6,Terikalant,DB20720
120.15099999999995,1.8892,9,9,1,1,0,1,17.07,1,Acetophenone,DB04619
582.7010000000005,5.764140000000005,43,48,6,4,1,8,98.94,9,Avenciguat,DB18882
200.21599999999998,2.8656000000000015,15,17,3,3,0,2,17.82,0,"6-fluoro-9-methyl-9H-pyrido(3,4-B)-indole",DB18118
252.24999999999997,-0.47639999999999977,18,18,1,1,4,3,123.14000000000001,4,4-(Acetylamino)-3-[(Aminoacetyl)Amino]Benzoic Acid,DB02829
253.94799999999998,1.1472,11,11,1,1,2,2,46.25,1,Dichlorophenarsine,DB19861
379.46400000000017,2.972100000000001,28,31,4,3,2,6,81.07000000000001,6,"1-ethyl-N-(phenylmethyl)-4-(tetrahydro-2H-pyran-4-ylamino)-1H-pyrazolo[3,4-b]pyridine-5-carboxamide",DB06909
216.241,-1.1610299999999976,15,14,0,0,5,3,128.3,6,N-acetyl-L-arginine,DB01985
748.996,1.9007000000000054,52,54,3,0,5,14,180.08,7,Azithromycin,DB00207
298.45500000000004,4.487000000000004,21,23,3,2,0,3,6.48,4,Alimemazine,DB01246
262.3019999999999,-0.14959999999999862,18,19,2,0,0,6,61.980000000000004,13,Etoglucid,DB13339
313.397,2.718420000000001,23,25,3,1,1,3,49.769999999999996,0,Mavoglurant,DB13004
163.173,-2.9667999999999988,11,11,1,0,5,5,92.95,1,Duvoglustat,DB03206
947.1660000000004,-0.02839999999999271,66,72,7,0,12,18,298.14,12,Ginsenoside B2,DB14815
272.256,2.4819000000000004,20,21,2,2,2,4,83.83000000000001,5,Tucaresol,DB13027
639.0650000000004,14.986399999999962,47,47,1,1,1,1,20.23,23,"2-[(2e,6e,10e,14e,18e,22e,26e)-3,7,11,15,19,23,27,31-Octamethyldotriaconta-2,6,10,14,18,22,26,30-Octaenyl]Phenol",DB03232
305.2049999999999,1.925,19,19,1,1,2,3,66.56,8,Melphalan,DB01042
393.52700000000016,4.7874200000000044,29,32,4,2,1,3,47.56,6,HT-0712,DB11650
419.50000000000006,5.095420000000005,31,34,4,3,0,4,47.36,5,E-2012,DB05171
350.37700000000007,1.9179000000000002,23,25,3,2,2,6,119.47,3,"4-{5-[(Z)-(2,4-DIOXO-1,3-THIAZOLIDIN-5-YLIDENE)METHYL]FURAN-2-YL}BENZENESULFONAMIDE",DB07531
365.4320000000001,5.162500000000004,28,31,4,4,1,2,50.19,5,Picotrin,DB19462
872.877,3.0340999999999996,63,70,8,6,9,15,310.33,13,EC-17,DB12559
257.245,2.3427000000000002,19,20,2,2,3,3,86.63000000000001,3,Benzoylpas,DB19382
308.2490000000001,2.2447999999999997,23,26,4,2,2,6,113.52000000000001,1,Pirenoxine,DB15945
771.9129999999998,2.2487000000000053,55,57,3,1,8,9,281.69999999999993,22,(4S)-5-[[(1S)-1-Carboxy-2-cyclohexylethyl]amino]-4-[[(2S)-2-[[(3R)-4-cyclohexyl-2-oxo-3-(phenylmethoxycarbonylamino)butanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-5-oxopentanoic acid,DB01984
260.381,3.1179400000000017,19,20,2,1,1,2,32.34,3,Pincainide,DB20097
635.6650000000001,3.3203400000000016,44,48,5,2,2,7,137.48,7,PCO-371,DB14946
325.34800000000007,1.833,19,19,1,1,0,6,65.07000000000001,6,Famphur,DB11408
504.4500000000003,5.081040000000006,38,45,8,8,6,8,155.52,0,Hypericin,DB13014
438.5310000000003,4.174100000000004,33,38,6,4,2,4,70.13,5,"3-(1H-indol-3-yl)-4-{1-[2-(1-methylpyrrolidin-2-yl)ethyl]-1H-indol-3-yl}-1H-pyrrole-2,5-dione",DB07458
584.6510000000001,2.458500000000001,40,40,1,1,6,6,197.15,20,Fosgonimeton,DB21516
879.9709999999999,6.97340000000001,65,74,10,7,4,14,207.02999999999997,9,Locnartecan,DB16186
246.19399999999996,-1.6851999999999994,17,18,2,1,3,6,104.54999999999998,1,Doxifluridine,DB12947
308.38100000000003,3.7653000000000025,23,25,3,2,0,4,43.71000000000001,4,GTS-21,DB05708
475.2610000000002,5.939920000000004,29,30,2,2,2,4,92.47,3,Bromoxanide,DB20437
422.45000000000005,6.646500000000005,31,34,4,4,2,2,48.910000000000004,4,Mavatrep,DB12875
322.3400000000001,2.971000000000001,24,28,5,3,0,4,51.06,2,"2,3-DIMETHOXY-12H-[1,3]DIOXOLO[5,6]INDENO[1,2-C]ISOQUINOLIN-6-IUM",DB07354
252.099,1.0405999999999997,15,15,1,1,4,2,115.06,3,RU78783,DB02908
362.36100000000016,1.2651,26,28,3,3,5,6,137.39000000000001,6,[2-(1-Amino-2-Hydroxy-Propyl)-4-(4-Fluoro-1h-Indol-3-Ylmethyl)-5-Hydroxy-Imidazol-1-Yl]-Acetic Acid,DB01674
492.94900000000007,4.149200000000001,22,23,2,2,3,4,81.92,3,"4-bromo-N'-[(1E)-(3,5-dibromo-2,4-dihydroxyphenyl)methylidene]benzohydrazide",DB07098
214.61199999999997,-0.3863000000000001,14,15,2,2,1,5,72.68,0,8-chlorotheophylline,DB14132
453.9290000000002,4.979640000000004,33,36,4,4,2,3,71.09,2,Vodobatinib,DB17141
442.48100000000017,5.628000000000005,32,35,4,3,2,2,56.330000000000005,5,AZD-9496,DB15138
447.4300000000001,-3.886599999999996,30,32,3,2,6,14,238.02999999999994,7,5'-O-(L-Threonylsulfamoyl)adenosine,DB03355
644.8819999999998,5.234620000000005,46,51,6,3,3,6,99.77000000000001,11,Ibodutant,DB12042
564.6830000000004,4.4074000000000035,41,45,5,2,1,7,100.65,9,DMP-777,DB18488
170.17199999999997,-0.3860000000000001,12,13,2,1,0,4,66.18,1,Linsidomine,DB13400
279.336,2.5472000000000006,20,20,1,1,3,3,86.63000000000001,9,Salcaprozic acid,DB18517
334.18100000000004,0.8429999999999997,20,23,4,3,1,7,71.24,2,Izuforant,DB21571
371.4660000000001,3.2826000000000013,26,28,3,2,2,5,73.68,4,Amocarzine,DB20407
454.34200000000027,5.083800000000004,27,29,3,2,3,5,95.86000000000001,7,4-BROMO-3-(CARBOXYMETHOXY)-5-[3-(CYCLOHEXYLAMINO)PHENYL]THIOPHENE-2-CARBOXYLIC ACID,DB06829
475.63600000000014,5.073400000000004,32,34,3,3,1,7,90.29,10,Buloxibutid,DB18038
388.46400000000017,2.5828000000000007,28,29,2,2,1,6,69.26,10,Trimethobenzamide,DB00662
275.09299999999996,1.0646000000000004,12,12,1,1,2,1,64.4,2,Iobenguane,DB06704
474.5650000000002,2.643700000000001,35,39,5,3,2,6,93.80000000000001,6,Danusertib,DB11778
378.49100000000004,5.106100000000005,28,32,5,3,1,2,28.259999999999998,2,Cebranopadol,DB12830
255.665,0.6878999999999995,17,18,2,1,1,3,83.66,3,Imidacloprid,DB11421
431.45800000000014,4.577620000000004,31,34,4,3,0,5,47.36000000000001,6,MK-0249,DB11910
538.6440000000003,6.947570000000007,40,43,4,4,3,6,100.87,10,Amelubant,DB06248
329.783,3.7448000000000023,23,25,3,3,1,4,51.47,5,7-[(3-CHLOROBENZYL)OXY]-4-[(METHYLAMINO)METHYL]-2H-CHROMEN-2-ONE,DB07513
137.998,0.11099999999999993,5,4,0,0,1,1,37.3,0,Cacodylic acid,DB02994
392.4620000000001,5.189700000000003,30,34,5,5,1,4,63.69,6,2-({4-[4-(pyridin-4-ylmethyl)-1H-pyrazol-3-yl]phenoxy}methyl)quinoline,DB08384
321.16300000000007,4.089600000000002,21,23,3,3,1,3,55.12,3,Lonidamine,DB06266
260.31399999999996,3.167200000000001,18,19,2,2,1,3,54.37,4,Tiaprofenic acid,DB01600
349.34300000000013,-0.9634999999999987,25,28,4,0,2,8,130.10000000000002,4,Mitomycin A,DB19369
279.32500000000005,2.3027000000000006,19,20,2,2,0,7,86.74000000000001,4,Tivanidazole,DB20215
230.27,0.6493000000000002,14,15,2,2,2,5,93.28000000000002,1,"6-HYDROXY-1,3-BENZOTHIAZOLE-2-SULFONAMIDE",DB08765
375.8710000000001,4.425600000000004,26,28,3,2,1,3,40.54,6,Haloperidol,DB00502
422.50400000000013,3.781200000000003,31,35,5,3,2,4,60.6,5,Lensiprazine,DB20964
190.28299999999996,0.8737999999999999,13,12,1,0,2,2,71.96000000000001,1,Terpin hydrate,DB13163
362.4540000000001,5.489400000000004,26,29,4,4,1,4,47.14,5,"4,5-bis(4-methoxyphenyl)-2-thiophen-2-yl-1H-imidazole",DB08383
306.408,6.687600000000005,24,27,4,4,0,0,0.0,3,p-Quaterphenyl,DB12794
1352.426,-4.515300000000026,94,98,5,4,17,19,551.3999999999999,38,Ceruletide,DB00403
132.15899999999996,-0.13539999999999996,9,9,1,0,2,3,49.69,0,"2,3-Dideoxyfucose",DB03872
126.144,0.43107999999999996,8,8,1,1,1,5,61.6,1,Amitivir,DB21128
839.0549999999995,2.417070000000008,61,66,6,3,9,7,243.49999999999997,12,PMX-205,DB17938
275.39200000000005,3.886400000000002,20,21,2,1,1,3,52.32,3,Meradimate,DB11096
444.53600000000023,1.5262199999999997,32,35,4,2,2,8,110.61000000000001,8,SPH-3127,DB19108
100.185,0.5609999999999993,7,7,1,0,1,0,27.64,0,Cyclohexylammonium Ion,DB02995
308.12,4.499800000000001,20,22,3,3,1,3,63.33,2,Tafamidis,DB11644
383.21899999999994,4.277700000000001,26,27,2,2,3,3,69.56,4,Nelonemdaz,DB21460
346.8930000000001,1.5841,9,9,1,1,1,1,32.86,0,Iopydone,DB20831
393.4680000000001,4.511700000000003,28,31,4,4,2,5,80.32,5,Amsacrine,DB00276
456.42400000000015,2.9385200000000014,33,36,4,4,3,7,100.27000000000001,6,Dilmapimod,DB12140
398.444,5.797700000000004,28,29,2,2,2,3,45.15,3,JPC-3210,DB15609
284.384,3.510320000000001,20,22,3,3,2,2,44.89,4,N-[2-(2-methyl-1H-indol-3-yl)ethyl]thiophene-2-carboxamide,DB08235
133.172,-0.2665,8,8,1,0,2,3,49.33,1,L-thioproline,DB02846
413.4260000000003,2.881800000000001,30,34,5,2,0,8,75.69000000000001,4,Noscapine,DB06174
590.7840000000002,9.788799999999998,42,45,4,4,2,3,61.02,16,Lecimibide,DB20467
150.22099999999998,2.654000000000001,11,10,0,0,0,1,17.07,5,"(5Z,7E,9)-decatrien-2-one",DB15619
670.7280000000004,4.914220000000005,45,48,5,3,2,7,141.51999999999998,6,KD3010,DB05188
181.17199999999997,1.4651,11,10,0,0,1,2,49.77,5,Ethyl hydrogen diethylamidophosphate,DB08658
290.27099999999996,1.5460999999999994,21,23,3,2,5,6,110.38000000000001,1,Epicatechin,DB12039
425.46730533400023,1.7323999999999993,34,37,4,3,3,9,135.95000000000002,8,Deucravacitinib,DB16650
570.3620000000002,-0.6263999999999978,31,31,1,1,7,9,202.51999999999998,13,S-(N-hydroxy-N-iodophenylcarbamoyl)glutathione,DB03330
360.78100000000006,4.104200000000002,24,26,3,2,0,3,49.74,3,Fosazepam,DB19580
298.467,5.079300000000005,21,20,0,0,2,2,57.53,15,Idroxioleic acid,DB18213
296.153,4.364100000000001,19,20,2,2,2,2,49.33,4,Diclofenac,DB00586
155.285,2.659300000000001,11,11,1,0,0,1,3.24,0,Pempidine,DB20967
343.552,4.325600000000002,24,23,0,0,3,3,69.56,17,Cedefingol,DB20268
112.11599999999999,-2.8,8,8,1,1,2,3,82.32000000000001,0,"1,2,4-Triazole-Carboxamidine",DB02048
460.4980000000003,1.9676999999999996,34,38,5,4,3,10,127.47000000000001,7,Zasocitinib,DB19278
429.44200000000035,5.249800000000004,31,34,4,3,1,5,54.46,6,Florifenine,DB21176
420.4250000000002,2.476,31,34,4,3,1,8,116.87,6,Talmetoprim,DB21371
360.2950000000001,3.331600000000001,26,28,3,3,3,3,86.88,4,"{[(2,6-difluorophenyl)carbonyl]amino}-N-(4-fluorophenyl)-1H-pyrazole-3-carboxamide",DB08138
498.78400000000045,5.5239000000000065,34,31,0,0,3,5,67.17,27,Olaflur,DB13290
238.287,1.3510999999999997,17,17,1,0,2,3,75.27000000000001,5,Secobarbital,DB00418
404.6060000000003,-1.4295999999999938,26,27,2,0,2,8,99.13999999999999,7,LH-708,DB17636
115.176,0.07449999999999979,8,8,1,0,1,2,23.47,2,Epolamine,DB21124
536.6500000000002,5.013400000000004,38,42,5,3,0,8,69.7,11,Semotiadil,DB20587
428.43700000000024,2.5364000000000004,31,35,5,1,0,8,109.11000000000001,3,Wortmannin,DB08059
322.11400000000003,3.3741,19,21,3,3,3,5,86.72000000000001,1,"4-bromo-6-(6-hydroxy-1,2-benzisoxazol-3-yl)benzene-1,3-diol",DB07502
620.5110000000003,3.300300000000001,41,45,5,3,2,7,139.46999999999997,7,Relcovaptan,DB13929
397.475,4.338300000000003,29,31,3,2,2,5,79.9,7,Diperodon,DB11513
372.45700000000005,3.791380000000001,27,30,4,4,1,7,87.38000000000001,6,"(2S)-1,3-benzothiazol-2-yl{2-[(2-pyridin-3-ylethyl)amino]pyrimidin-4-yl}ethanenitrile",DB08022
385.4640000000002,2.584320000000001,28,31,4,2,2,7,93.44999999999999,4,PF-06842874,DB18039
448.4980000000001,4.040100000000002,22,23,2,2,3,4,81.92,3,"4-chloro-N'-[(1E)-(3,5-dibromo-2,4-dihydroxyphenyl)methylidene]benzohydrazide",DB06950
474.5650000000003,2.6049000000000007,35,39,5,3,2,8,107.53,6,Vepafestinib,DB18779
911.3299999999997,-3.2933799999999964,57,61,5,3,4,29,488.44999999999993,17,P1-(5'-Adenosyl)P5-(5'-(3'azido-3'-Deoxythymidyl))Pentaphosphate,DB03845
246.35799999999998,1.6479999999999997,18,20,3,1,1,4,55.040000000000006,2,Quinelorane,DB21425
392.43600000000015,2.928000000000001,28,31,4,4,0,7,69.78,5,"BENZYL 6-BENZYL-5,7-DIOXO-6,7-DIHYDRO-5H-[1,3]THIAZOLO[3,2-C]PYRIMIDINE-2-CARBOXYLATE",DB08561
135.126,0.2512,10,11,2,2,2,2,61.54,0,9-Deazahypoxanthine,DB04095
447.01000000000005,2.0107,16,16,1,1,0,4,48.3,4,Propyliodone,DB09366
302.399,3.351700000000002,21,23,3,2,2,4,62.220000000000006,3,2-(4-CARCOXY-5-ISOPROPYLTHIAZOLYL)BENZOPIPERIDINE,DB08192
733.1529999999996,13.428099999999974,50,49,0,0,2,4,85.22000000000001,36,"1,2-Di-1-(3,7,11,15-Tetramethyl-Hexadecane)-Sn-Glycero-3-Phosphate",DB03402
232.23900000000003,0.9111999999999999,17,18,2,2,3,2,82.19,4,N-[1H-INDOL-3-YL-ACETYL]GLYCINE ACID,DB07952
458.65000000000015,6.491220000000006,34,37,4,3,2,4,58.95,7,TAK-075 Free base,DB18268
835.168,-1.1099000000000003,35,35,1,1,7,9,191.09999999999997,12,Iobitridol,DB12407
437.4750000000001,4.242980000000003,31,34,4,4,1,7,87.61999999999999,6,Ravuconazole,DB06440
